INFO:root:

 PROGRAM EXECUTION START 


INFO:root:Writer waited 0.048476219177246094 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.048896074295043945 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04914999008178711 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0650639533996582 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.06764507293701172 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.06772780418395996 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.06786298751831055 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.05175924301147461 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.049291133880615234 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04925799369812012 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0492098331451416 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04919624328613281 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.049079179763793945 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.048928022384643555 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04892373085021973 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04919600486755371 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.4080276489257812e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0499267578125 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.05012702941894531 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.050119876861572266 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.09965705871582031 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.05019402503967285 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.05011105537414551 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0494840145111084 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0490870475769043 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04842019081115723 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04826807975769043 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04899096488952637 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.06060004234313965 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.06098198890686035 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.06087493896484375 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.060378074645996094 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0490269660949707 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.049010276794433594 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.049102067947387695 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.049677133560180664 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.049597978591918945 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.049559831619262695 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04947710037231445 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04909181594848633 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04915595054626465 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04902911186218262 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04895591735839844 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04892420768737793 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04895472526550293 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.049096107482910156 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.049143075942993164 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04908490180969238 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.048989295959472656 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04881715774536133 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04890799522399902 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04876899719238281 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04882001876831055 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0608220100402832 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0608980655670166 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.061157941818237305 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.06108403205871582 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04923224449157715 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04915189743041992 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0489959716796875 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04891800880432129 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04881930351257324 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04869389533996582 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0488128662109375 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.048890113830566406 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.048937082290649414 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04918813705444336 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04907798767089844 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0491790771484375 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04913496971130371 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.049009084701538086 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.048911094665527344 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.048764944076538086 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.049080848693847656 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04936385154724121 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04956698417663574 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0495297908782959 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04900479316711426 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.05995512008666992 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.06019783020019531 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.060986995697021484 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.061964988708496094 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.050592899322509766 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.050090789794921875 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04911208152770996 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0481410026550293 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0479428768157959 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04790902137756348 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0485990047454834 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.048449039459228516 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04848194122314453 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04864907264709473 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0479428768157959 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04813385009765625 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04806923866271973 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04780387878417969 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04807019233703613 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04856610298156738 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04967379570007324 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.05151700973510742 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.05146479606628418 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.051052093505859375 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04992198944091797 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.060214996337890625 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04794907569885254 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.04801487922668457 seconds for acquiring lock, locked entire memory block
